,Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume,Weekday,Month,WeekN,Gap,InDayChange,InDayHighLow,min25,max25,min100,max100,min250,max250,delta2,delta3,delta4,delta5,nextDayChangeRatio,Target
4360,1469,2021-05-19,123.160004,124.919998,122.860001,124.690002,124.690002,92612000,2,5,20,-1.3536195651360752,1.2270414431463448,1.652094768592601,1.5398227357474925,8.140182722909897,6.680568502998347,14.812736950633765,36.49650996075852,14.812736950633765,-1.2671384831640284,-2.213485408397049,-0.2245560955239935,1.5398227357474925,2.0579656281197853,1
4361,1485,2021-06-11,126.529999,127.440002,126.099998,127.349998,127.349998,53522400,4,6,23,0.3330409933150399,0.6438940030450536,1.0522214535095693,3.5963887490598907,2.245786450660165,8.629758282367623,12.414610324532545,32.667845036008565,12.414610324532545,0.1727530455084862,0.4789949034785218,1.1385913017446605,1.1464460329241593,2.398833611245666,1
4362,1506,2021-07-13,144.029999,147.460007,143.630005,145.639999,145.639999,100827100,1,7,28,-0.3252602076124542,1.1054655390377923,2.629773431953937,13.553966723111548,-0.3639096427074116,20.10436569695389,-0.3639096427074116,36.40826789623913,-0.3639096427074116,0.3639096427074116,1.6478948204332196,0.7346827845006955,2.4855774683162344,2.3533323105598005,1
4363,1509,2021-07-16,148.460007,149.759995,145.880005,146.389999,146.389999,93100300,4,7,28,-0.0134624195437138,-1.414036487560876,2.650447453039461,13.853404015666394,1.8853712814083723,20.513695064647138,1.8853712814083723,36.73406746863903,1.8853712814083723,-1.8853712814083723,0.5123300806908264,1.2910711202341008,0.8743753048321135,-2.765884228133745,-1
4364,1510,2021-07-19,143.75,144.070007,141.669998,142.449997,142.449997,121295300,0,7,29,-1.8034012009249276,-0.9126030378224604,1.6848080382901036,10.600210121450546,4.703402696456354,18.31519589291392,4.703402696456354,34.984205018972375,4.703402696456354,-4.233063620211943,-4.703402696456354,-2.239383690545106,-1.4391035754110997,2.926784428575452,1
4365,257,2016-07-26,24.205,24.4925,24.105,24.1675,22.576918,224959200,1,7,30,-0.5342058982620116,-0.1551670632047082,1.60339298644874,4.789490017585596,3.403330919623453,6.548054205027415,15.961518568325223,6.548054205027415,27.22664321919934,-2.058553842970931,-2.8550739629668,-3.403330919623453,-3.310234819488976,6.100044918894408,1
4366,287,2016-09-07,26.9575,27.190001,26.7675,27.09,25.444162,169457200,2,9,36,0.1207093823847491,0.4891103728313041,1.5596197858988574,3.580653377630127,1.033595422665185,16.629756367663344,1.3750461424879985,16.629756367663344,13.11369509043927,0.5813916574381742,1.5042414174972365,2.085640457733486,2.1779254337393867,-2.6914367964911534,-1
4367,288,2016-09-08,26.8125,26.817499,26.309999,26.379999,24.777298,212008000,3,9,36,-1.0243632336655588,-1.6395034738249932,1.9238059864975745,-0.2558794638316705,3.752850786688797,14.385898953218312,3.752850786688797,14.385898953218312,16.158078701974162,-2.0659591382092097,-2.0943973500529585,-1.146709671975336,-0.5496626440357221,-2.317463485599282,-1
4368,289,2016-09-09,26.16,26.43,25.782499,25.782499,24.216099,186228000,4,9,36,-0.8339613659576006,-1.464175369501609,2.51139736299417,-2.317463485599282,6.157285218938618,12.401823422935076,6.157285218938618,12.401823422935076,18.849999761466087,-5.071273347087102,-4.431300472463892,-4.460397729483077,-3.490747735508482,2.190826927510356,1
4369,290,2016-09-12,25.6625,26.43,25.6325,26.360001,24.758516,181171200,0,9,37,-0.4654281185078295,2.646058321469711,3.025417184164748,2.190826927510356,3.83156282884814,14.32094786339348,3.83156282884814,14.32094786339348,16.246201963345897,-0.0758649440111973,-2.7693435975211056,-2.143391420963904,-2.1718512074411453,2.325143207971955,1
4370,291,2016-09-13,26.877501,27.1975,26.809999,26.987499,25.347887,248704800,1,9,37,1.9632017464642677,0.4075887135743884,1.435853689146965,4.465030271978883,1.4173302980020446,16.31310852480254,1.4173302980020446,16.31310852480254,13.543311293869795,4.465030271978883,2.2510422325536656,-0.3798091849859825,0.2315887070528469,3.417732966546771,1
4371,292,2016-09-14,27.182501,28.2575,27.15,27.942499,26.244867,443554800,2,9,37,0.7225641768435037,2.719864103779705,3.9634966078016207,7.730160426953938,-2.0488432333843978,19.173303003428583,-2.0488432333843978,19.173303003428583,9.662704112470388,5.6634089885804455,7.730160426953938,5.591840586627559,3.050904645286027,3.288053993250833,1
4372,321,2016-10-25,29.487499,29.59,29.327499,29.5625,27.766449,192516000,1,10,43,0.2549902252443629,0.2537031712473583,0.8879526427061321,5.133192389006337,-0.5073995771670142,22.16490486257928,-0.5073995771670142,23.602540380549684,3.6532769556025313,1.395348837209307,1.006345877378437,0.9555991543340429,0.6596194503171257,-2.301240671381285,-1
4373,332,2016-11-09,27.469999,27.83,27.012501,27.719999,26.169559,236705600,2,11,45,-1.0624887830898109,0.9018759344111086,2.9491306980205803,1.8398269061986676,6.646829244113603,16.99133899680155,6.646829244113603,18.524531692804175,7.5938025827490065,0.4238744741657502,1.8398269061986676,0.9469661236279332,-0.6403319134318816,-2.866681510344187,-1
4374,334,2016-11-11,26.780001,27.217501,26.637501,27.1075,25.59132,136575600,4,11,45,-0.6215752852769383,1.208149036244593,2.139629253896517,0.5902425527990414,9.056534169510275,15.115742875587936,9.056534169510275,16.683578345476352,10.02490454671216,-2.259518583417872,-2.425524301392596,-1.826066586737982,-0.3781204463709235,-2.5730772869170497,-1
4375,336,2016-11-15,26.6425,26.92,26.540001,26.7775,25.279776,129058000,1,11,46,0.8135464951281803,0.5041546074129458,1.4190981234245226,1.3070675007002202,10.40052282700028,14.069648025394448,10.40052282700028,15.65680515358043,11.380827187004016,-1.232377929231638,-0.6348613574829678,-3.5197423209784398,-3.6877938567827457,2.618416314880133,1
4376,387,2017-01-31,30.2875,30.3475,30.155001,30.3375,28.640661,196804000,1,1,5,-0.3946362047072663,0.1648125257519477,0.6345249278945251,4.557066337041617,0.4944342810053601,15.014424392253805,0.4944342810053601,25.554185414091467,0.4944342810053601,-0.4944342810053601,-0.4862002472187948,-0.4367498969921807,1.1372064276885006,5.747572815533985,1
4377,406,2017-02-28,34.27,34.360001,34.174999,34.247501,32.472145,93931600,1,2,9,0.1095508718060933,-0.0656953043084906,0.5401912390629531,12.424267101999646,0.0875947123850107,22.83378574103845,0.0875947123850107,34.05358539882954,0.0875947123850107,0.2408934888417205,0.3357938437610366,-0.0875947123850107,0.211700117915173,2.0029960370839803,1
4378,425,2017-03-27,34.8475,35.305,34.654999,35.220001,33.394238,94300400,0,3,13,-0.8887940841865758,1.05764051511528,1.845545092403612,3.6626943877713214,0.411700726527502,24.96451093229669,0.411700726527502,35.874507783233746,0.411700726527502,-0.0283901184443277,-0.3833020901958334,0.7382225798346799,-0.411700726527502,2.030597996367224,1
4379,453,2017-05-05,36.689999,37.244999,36.689999,37.240002,35.309509,109310800,4,5,18,0.1569617143247115,1.4769145286297158,1.49033289525602,5.55854964776854,-0.9734236856378168,23.939313966739302,-0.9734236856378168,39.3528523441003,-0.9734236856378168,1.2755181914329483,0.9734236856378168,1.5977496456632678,3.5647259095206216,2.646878051026165,1
4380,460,2017-05-16,38.985001,39.014999,38.68,38.8675,37.004768,80194000,1,5,20,0.1541477239344238,-0.3023117000064249,0.8619000450247722,9.513094487682512,0.4052280182671922,25.503312536180616,0.4052280182671922,40.79886794880041,0.4052280182671922,-0.4052280182671922,0.9776831543062972,1.4214986814176356,0.9519495722647456,-3.474209650582362,-1
4381,476,2017-06-08,38.8125,38.884998,38.599998,38.747501,36.890507,85003200,3,6,23,-0.0772324149380722,-0.1677501731014866,0.735531305618919,5.458419111983504,0.7161777994405392,23.19504682379387,0.7161777994405392,40.61552511476804,0.7161777994405392,0.3484147274426809,0.6839228160804489,-0.2967881722230291,1.1678249908297311,-4.034104014877272,-1
4382,477,2017-06-09,38.797501,38.797501,36.505001,37.244999,35.460018,259530800,4,6,23,0.1290405799331346,-4.16835022602631,6.155188781183742,1.6445134016515874,4.779173171678702,19.599944142836467,4.779173171678702,38.21989362920911,4.779173171678702,-4.289166446212004,-3.671633874926402,-3.32259104101466,-4.342864930671631,-2.448078668683821,-1
4383,482,2017-06-16,35.945,36.125,35.549999,35.567501,33.862915,201444400,4,6,24,-0.3534493230826508,-1.0613593572401958,1.6166471746215747,-1.419827049417959,9.720955655557583,15.674424244762092,9.720955655557583,35.30610992321332,9.720955655557583,-2.0313487866352955,-3.0364742240395337,-2.2140970769917088,-4.716378583921316,2.7811890879100565,1
4384,513,2017-08-01,37.275002,37.555,37.102501,37.512501,35.714703,141474400,1,8,31,0.2487810192639302,0.633119609913505,1.2062618805395116,4.878379076884264,2.2725784132601468,7.577481970610278,4.031991895181823,31.26958130570926,4.031991895181823,0.3665471411783509,-0.3398813638152326,-2.2725784132601468,-1.7927357069580605,4.511897670866734,1
4385,519,2017-08-09,39.814999,40.317501,39.7775,40.264999,38.335281,104526000,2,8,32,-0.5122463768116013,1.117595954739755,1.3411176292342553,11.380852139099774,-0.6084664251450744,13.175214533098584,-0.6084664251450744,35.96796314337423,-0.6084664251450744,1.3969949434246849,2.899538132361574,3.40866021131654,2.433873151220012,-3.695588272181914,-1
4386,568,2017-10-18,40.105,40.177502,39.900002,39.939999,38.175186,65496800,2,10,42,-0.0311584719885407,-0.4131221936184741,0.6947922056783133,5.764892482846582,0.4444191398202075,10.947666773852449,2.685282991619504,33.83199634031038,2.685282991619504,-0.0751176783955432,1.7338458120642428,2.353527850614118,2.0092589386394324,-2.423387675942754,-1
4387,574,2017-10-26,39.307499,39.4575,39.195,39.352501,37.613644,68002000,3,10,43,0.5242580263600105,0.1143561371105655,0.6670478199085819,4.358045756736011,1.9439653911704449,9.61819427944363,4.218283356374234,32.84416662615674,4.218283356374234,0.1969353866479693,0.7877542522646775,0.7369315612240164,0.9084606846207732,3.459061552675592,1
4388,575,2017-10-27,39.822498,40.900002,39.674999,40.762501,38.961342,177816800,4,10,43,1.1943256160517128,2.30604839482248,3.00522041078883,7.666359824192338,-1.582339120948444,12.744556571737345,0.6133087859353871,35.16712823877024,0.6133087859353871,4.072370338610979,3.649184823080408,4.219566900470615,4.170502197595776,2.201293186180421,1
4389,579,2017-11-02,41.650002,42.125,41.32,42.0275,40.170452,165573600,3,11,44,-0.1737623584396811,0.898216643864143,1.9154125275117475,8.821604901552563,0.5532044494676096,15.370885729581827,0.5532044494676096,37.11855332817799,0.5532044494676096,-0.5532044494676096,0.8268395693296143,3.009931592409739,6.36487775861045,2.544927536231876,1
4390,596,2017-11-28,43.575001,43.717499,42.965,43.267502,41.504326,105715200,1,11,48,0.1206318598571211,-0.7106927504157738,1.7391782867427688,9.764839208882462,1.831626424839593,16.692676179919054,1.831626424839593,36.956147826606674,1.831626424839593,-1.0978170174927115,-1.0920436312685595,-0.0404414380104408,1.785411600605,-2.1182511710703613,-1
4391,614,2017-12-22,43.669998,43.855,43.625,43.752499,41.969559,65397600,4,12,51,-0.1885629435703789,0.1885629435703789,0.5256842586294257,3.4283755997571705,0.8056705515266605,13.976339957175933,0.8056705515266605,33.82092300602076,0.8056705515266605,0.3771144592220883,0.2685583742313717,-0.8056705515266605,0.5942494850408443,-2.603029719034778,-1
4392,636,2018-01-26,43.0,43.0,42.514999,42.877499,41.130219,156572000,4,1,4,0.520133247618483,-0.2856999658492202,1.1311317388171285,1.3293685809426532,4.518687062414718,12.220857377898838,4.518687062414718,29.24610644851278,4.518687062414718,-1.580085163082855,-3.2242995329555084,-3.200981941600651,-4.052248942971223,-2.113591230598187,-1
4393,640,2018-02-01,41.7925,42.154999,41.689999,41.945,40.235718,188923200,3,2,5,-0.1552840067029395,0.363571343425923,1.1085945881511416,0.4827750625819539,6.84229109548218,10.269398021218263,6.84229109548218,23.06591965669328,6.84229109548218,0.4827750625819539,-0.1072881153891921,-2.2231469781857194,-1.9847419239480344,-4.53582554517134,-1
4394,641,2018-02-02,41.5,41.700001,40.025002,40.125,38.489887,346375200,4,2,5,-1.0609131004887358,-3.4267912772585665,4.1744523364485975,-4.031152647975077,11.688471028037384,6.19937445482866,11.688471028037384,18.822434890965724,11.688471028037384,-4.317752024922117,-4.031152647975077,-4.6479800623052885,-6.859810591900312,-2.5624614336389184,-1
4395,642,2018-02-05,39.775002,40.970001,39.0,39.122501,37.528236,290954000,0,2,6,-0.8722691588785031,-1.6678407139666274,5.03546795231727,-2.5624614336389184,14.550445023951818,3.795769600721589,14.550445023951818,15.949903100520082,14.550445023951818,-7.214515759102416,-6.990854188999828,-6.696910813549472,-7.329544192484007,4.011529166411092,1
4396,643,2018-02-06,38.7075,40.93,38.5,40.7575,39.096607,272975200,1,2,6,-1.060773185231682,5.0297491259277365,5.9620928663436175,4.011529166411092,9.95522051156229,7.655030362509968,9.95522051156229,19.008776298840697,9.95522051156229,1.5518616205606337,-2.913574188799608,-2.698884867815738,-2.4167331166043047,-2.187544299237516,-1
4397,644,2018-02-07,40.772499,40.849998,39.767502,39.884998,38.259663,206434400,2,2,6,0.0368005888486857,-2.2251499172696465,2.714043009354041,1.911738844765652,12.36053966957701,5.634943243572439,12.36053966957701,17.186910727687653,12.36053966957701,1.911738844765652,-0.6017350182642529,-5.1648542141082645,-4.945468469122141,-2.829519965428045,-1
4398,646,2018-02-09,39.267502,39.4725,37.560001,39.102501,37.661976,282690400,4,2,6,1.2375224614900424,-0.4219704514552758,4.890988942113951,0.8055827426486026,14.609034854317898,3.746563423142669,14.609034854317898,14.781670870617695,14.609034854317898,-2.001143098238157,-4.232463289240767,-0.0511476235241401,-2.614919695290088,3.871921633732574,1
4399,649,2018-02-14,40.759998,41.884998,40.720001,41.842499,40.301041,162579600,2,2,7,-0.7910454129498707,2.5870849635438686,2.784243359843301,7.301191546900671,7.1040212010281785,10.049586187478898,7.1040212010281785,19.13125934471552,7.1040212010281785,2.7842433598433014,6.54836127259034,7.301191546900671,4.678260254006324,3.248747251315176,1
4400,672,2018-03-20,43.810001,44.200001,43.735001,43.810001,42.19606,78597600,1,3,12,-0.0342270385801031,0.0,1.0614014822779927,7.150191573837222,3.697783526642695,11.464284148270163,3.697783526642695,19.744352436787214,3.697783526642695,-1.5863957638348385,-1.9458958697581397,-1.8260670662846987,-2.699153099768247,-2.317977408349917,-1
4401,674,2018-03-22,42.5,43.169998,42.150002,42.212502,40.65741,165963200,3,3,12,-0.7415215568045413,-0.6810731095730819,2.416336278764047,0.8765246845591007,7.622144738068355,8.113719485284244,7.622144738068355,16.707140458056724,7.622144738068355,-3.7844214967404657,-3.819955993132081,-5.43085316288525,-5.803958268097917,-2.370561358783534,-1
4402,675,2018-03-23,42.0975,42.48,41.235001,41.235001,39.715919,164115200,4,3,12,-0.272435876935236,-2.0916672222222084,3.019277239741064,-2.370561358783534,10.173393714723089,5.935498825378948,10.173393714723089,14.708385723089949,10.173393714723089,-3.8377590920878193,-6.244694889179227,-6.28107175261134,-7.930156228200415,4.532036707020052,1
4403,676,2018-03-26,42.017502,43.275002,41.610001,43.192501,41.601311,150164800,0,3,13,1.8976621341660775,2.7203773173496013,3.854838134980893,4.532036707020052,5.180295070202116,10.198536546888082,5.180295070202116,18.573832990129468,5.180295070202116,2.268910059179021,0.8682062657126522,-1.4296463175401668,-1.4643745681686742,-2.631583762185658,-1
4404,683,2018-04-05,43.145,43.557499,43.02,43.200001,41.608532,107732800,3,4,14,0.5652351261581485,0.1273171266824674,1.244210619346969,4.548611005819198,5.162034602730679,10.21412707837669,5.162034602730679,18.587969477130336,5.162034602730679,2.5520855890721013,3.541673529127929,2.9050948401598418,3.657411952374724,-2.6250147850097374,-1
4405,692,2018-04-18,44.452499,44.705002,44.220001,44.459999,42.822105,83018000,2,4,16,-0.2412522387510643,0.0168690961958867,1.0908704698801204,7.253706865805386,1.1977080791207313,12.758662005368024,2.1817386905474208,20.001120557829974,2.1817386905474208,1.1358457295511928,1.748762972306867,2.0805196149464757,3.036432816833861,-2.9166619695217206,-1
4406,693,2018-04-19,43.439999,43.8475,43.165001,43.200001,41.608532,139235200,3,4,16,-2.2941970826405167,-0.555550913065951,1.5798587597254916,4.548611005819198,3.385409643856256,10.21412707837669,5.162034602730679,17.667823665096673,5.162034602730679,-3.148148075274349,-1.7476874595442715,-1.1168934926645018,-0.775460630197662,-4.272268887279751,-1
4407,700,2018-04-30,40.532501,41.814999,40.459999,41.314999,39.792973,169709600,0,4,18,-0.1170551938366018,1.8939804403722649,3.2796805828314235,1.7790076674091166,7.854295240331482,6.117635389510722,9.960065592643485,13.911407815839476,9.960065592643485,0.6293089829192554,0.9742248813802484,1.4038436743033766,0.012097301515124,2.270852642419746,1
4408,701,2018-05-01,41.602501,42.299999,41.317501,42.275002,40.717613,214277600,1,5,18,0.6958780272510628,1.590776979738532,2.3240637575842094,4.009461667204652,5.405083126903221,8.249565547034157,7.463034537526454,15.86635288627544,7.463034537526454,4.009461667204652,2.8858709456713942,3.2229543123380604,3.642817095549762,4.230616560882751,1
4409,703,2018-05-03,43.970001,44.375,43.610001,44.2225,42.593361,136272800,3,5,18,-0.3907821083634927,0.5709740516705143,1.7298863700604967,8.23675278421617,0.763188422183285,12.29012832833964,2.730510486743181,19.57148284244445,2.730510486743181,4.403862287297182,6.574709706597313,8.23675278421617,7.162643450732086,3.775227112005672,1
4410,764,2018-07-31,47.575001,48.035,47.334999,47.572498,45.996632,157492000,1,7,31,0.2053604295643186,-0.0052614432817828,1.4714404948842357,4.267167135095589,2.3805855223326664,14.698610108722908,2.3805855223326664,20.883908597778493,2.3805855223326664,-0.3626065631449433,-2.06002215818054,-2.3805855223326664,-1.4241463628838598,5.563279404466496,1
4411,765,2018-08-01,49.782501,50.439999,49.327499,50.375,48.706295,271742800,2,8,31,4.645547517811657,1.1761766749379583,2.2084367245657512,8.724565756823829,-3.315132506203473,19.44416476426799,-3.315132506203473,25.28535781637717,-3.315132506203473,5.751859057071967,5.220845657568238,3.61786203473946,3.315132506203473,2.84005979073243,1
4412,792,2018-09-10,55.237499,55.462502,54.1175,54.5825,52.959511,158066000,0,9,37,-0.1581599609912354,-1.2000164888013494,2.4641634223423274,5.139009755874135,4.593963266614757,25.65382311180324,4.593963266614757,31.04474694270142,4.593963266614757,-2.1847698438144048,-3.9115082673017785,-4.593963266614757,-4.259608848990061,2.46594049708499,1
4413,794,2018-09-12,56.235001,56.25,54.959999,55.267502,53.624142,197114800,2,9,37,0.4869314098929964,-1.750574867668158,2.334104045447896,6.314745327190646,3.2975943077724104,26.575291931956684,3.2975943077724104,31.89939903562133,3.2975943077724104,1.2394299999301528,-0.1040376313733158,-0.918261151010589,-2.623597860456939,2.358551259068917,1
4414,796,2018-09-14,56.4375,56.709999,55.630001,55.959999,54.296047,127997200,4,9,37,-0.2915083204538906,-0.853289865140985,1.9299464247667395,7.28645295365356,2.0193013227180363,27.483912213794003,2.0193013227180363,32.74213425200383,2.0193013227180363,1.2374857261880992,-0.004472837821168,2.461577956783023,1.1347355456528925,-2.735446984845842,-1
4415,804,2018-09-26,55.25,55.9375,54.939999,55.105,53.46648,95938800,2,9,39,-0.5355794493797245,-0.2631340168768771,1.810182379094456,2.4407984756374086,3.6022139551764933,17.35323473369023,3.6022139551764933,30.460030850195075,3.6022139551764933,-0.1678577261591619,1.2521531621449964,0.1769349423827177,0.930044460575266,2.0137790978222605,1
4416,813,2018-10-09,55.91,56.817501,55.5625,56.717499,55.031029,107564000,1,10,41,-0.0580971522885675,1.423721098844644,2.2127227436456605,4.059590145186056,2.292066862821303,19.70291214709591,2.292066862821303,31.61282023384,2.292066862821303,1.137216928412153,-0.4936783266836276,-2.292066862821303,-1.0622841462032795,-4.857642817526332,-1
4417,815,2018-10-11,53.630001,54.875,53.080002,53.612499,52.018353,212497600,3,10,41,-0.8504326123128183,-0.0326453724904715,3.348096122137488,-0.8906523831317837,8.216373200585185,15.052458196362014,8.216373200585185,27.652135745435032,8.216373200585185,-5.791559912176443,-4.346005210464075,-4.588480384023889,-6.313829914923384,3.448743415424796,1
4418,816,2018-10-12,55.105,55.720001,54.209999,55.5275,53.876411,161351600,4,10,41,2.783867620123429,0.7608842465445167,2.7193768853270903,3.448743415424796,4.484268155418481,17.982080950880206,4.484268155418481,30.14722795011481,4.484268155418481,2.5888073477105937,-2.1430804556300806,-0.7473792265093812,-0.9814920534870104,-2.185314685314685,-1
4419,817,2018-10-15,55.290001,55.4575,54.317501,54.34,52.72422,123164000,0,10,42,-0.4277141956688249,-1.7482535885167338,2.097900257637105,1.338794626426212,6.767578211262416,16.18973132131028,6.767578211262416,28.62072506440928,6.767578211262416,1.338794626426212,0.4600662495399337,-4.375228192859759,-2.949026499815967,2.1561972417266544,1
4420,819,2018-10-17,55.575001,55.66,54.834999,55.297501,53.653248,91541600,2,10,42,0.0675273488193525,-0.5018309959432045,1.4919317963392111,3.0471575921667733,4.918849768636025,17.640943665790612,4.918849768636025,29.85668918383852,4.918849768636025,1.7315447944021802,-0.4159301882376321,3.0471575921667733,2.183644790747404,-2.393296872635919,-1
4421,823,2018-10-23,53.9575,55.8125,53.674999,55.682499,54.026798,155071200,1,10,43,-2.18445147281038,3.09791950968292,3.8387303702012376,3.7175055666952015,4.193423502777777,18.21038779168299,4.193423502777777,30.34167162648357,4.193423502777777,1.5354914297219255,3.0126126343575206,0.6914165256843143,0.2604067752059774,-3.552001553805406,-1
4422,824,2018-10-24,55.650002,56.057499,53.634998,53.772499,52.173595,163702000,2,10,43,-0.0583612456042954,-3.491567315850426,4.505092835651913,0.2975498683816121,7.89437552455949,15.305219495192157,7.89437552455949,27.8674067203014,7.89437552455949,-2.5849626218785104,-1.961969444641209,-0.4323808718653686,-2.8360259023855177,2.142860743533011,1
4423,828,2018-10-30,52.787498,53.794998,52.317501,53.325001,51.739403,146640000,1,10,44,-0.5135751882100424,1.0079756022883168,2.770739751134744,0.496952639532066,8.79981418096926,14.59446948721108,8.79981418096926,27.262077313416277,8.79981418096926,-1.406469734524712,-3.047351091470209,-0.8391898576804585,-4.420999448270051,2.5404349812665687,1
4424,830,2018-11-01,54.762501,55.59,54.202499,55.555,53.903095,233292800,3,11,44,0.086815315726943,1.42651246512465,2.497526775267753,4.491043110431105,4.432547925479256,18.022680226802272,4.432547925479256,30.18180541805418,4.432547925479256,4.014038340383403,4.491043110431105,2.664024840248401,1.0890090900908995,-7.104301274422619,-1
4425,831,2018-11-02,52.387501,53.412498,51.357498,51.869999,50.327675,365314800,4,11,44,-5.701555215552155,-0.9976903990300836,3.961827722418116,-2.2942009310622886,11.85175075866109,12.19876445341748,11.85175075866109,25.22171053059014,11.85175075866109,-5.484868044821059,-2.8050935570675457,-2.2942009310622886,-4.251016083497516,-2.9217719712638845,-1
4426,833,2018-11-06,50.48,51.18,50.422501,50.942501,49.427746,127531600,1,11,45,0.1637005836341075,0.9078882876205924,1.4869686119258314,1.0698375409562175,13.888208982908004,10.600188239678303,13.888208982908004,23.86023999881749,13.888208982908004,-1.820676216897949,-9.05432381500076,-7.405405949739302,-4.67684144522076,2.943554235647615,1
4427,836,2018-11-09,51.387501,51.502499,50.5625,51.1175,49.770596,137463200,4,11,45,-1.4101395479852346,-0.5281968014867718,1.8388986159338785,1.4085215435027072,10.955150388810088,10.906245414975306,13.498316623465549,24.120901843791263,13.498316623465549,-2.680097813860224,0.342346554506773,1.4085215435027072,-1.4720966400939015,-5.304629963434111,-1
4428,838,2018-11-13,47.907501,49.294998,47.862499,48.057499,46.791222,187531600,1,11,46,-1.3081299891847216,0.3121219437574071,2.980802226100031,-1.0092098217595489,18.02008048733455,5.233312287016857,20.72517964365977,19.2893953969598,20.72517964365977,-6.367374631792636,-8.458621619073435,-9.218124313959825,-6.003229589621383,-2.9068479034936203,-1
4429,839,2018-11-14,48.474998,48.619999,46.482498,46.700001,45.469494,243204000,2,11,46,0.8687489126306789,-3.800850025677728,4.577089837749683,-2.9068479034936203,19.23447068020405,2.4785888120216604,24.234476997120407,16.9432608791593,24.234476997120407,-3.945393919798838,-9.459312431278104,-11.61134878776555,-12.392929070815224,2.4084425597734094,1
4430,841,2018-11-16,47.625,48.7425,47.365002,48.3825,47.107662,147713200,4,11,46,-0.4754213369119341,1.5656487366299805,2.84709967446908,3.477494962021392,15.088097969307084,4.965638402314894,19.91422931845192,19.831554797705785,19.91422931845192,3.477494962021392,0.671732547925387,-0.3306980829845432,-5.652870356017154,-4.126762078984175,-1
4431,842,2018-11-19,47.5,47.674999,46.247501,46.465,45.240688,167701200,0,11,47,-1.82400661396166,-2.227483051759381,3.0722005810825346,-0.5057591735714987,19.83750995372861,1.0437964058969256,24.86280426127192,16.5231938017863,24.86280426127192,-2.986120736037863,-0.5057591735714987,-3.4273087269988087,-4.471107285053251,-5.01751847705998,-1
4432,844,2018-11-21,44.932499,45.067501,44.137501,44.195,43.030499,124496800,2,11,47,1.553847927536398,-1.6687385450842849,2.104310442357732,-0.1131327073198318,25.992757099219368,-0.1131327073198318,31.276166987215746,12.235551532978844,31.276166987215746,-5.136327638873182,-9.47505373911076,-8.275825319606282,-5.6680642606629705,-2.6060759234349424,-1
4433,847,2018-11-27,42.877499,43.692501,42.720001,43.560001,42.412231,165549600,1,11,48,-1.7810102343605514,1.5668089631127406,2.2325527494822524,1.1191528668697612,27.82942544009584,1.1191528668697612,33.18985460996661,10.9561590689587,33.18985460996661,1.1191528668697612,-1.4577570831552564,-1.5725389905294085,-6.668959901998174,3.7028848523734914,1
4434,850,2018-11-30,45.072498,45.0825,44.2575,44.645,43.468647,158126000,4,11,48,0.4121347722164412,-0.957549557621234,1.8479113002575935,3.5222354127001902,24.43722701310336,3.5222354127001902,29.952966737596583,13.120174711613853,29.952966737596583,-1.3215388061372917,2.430281106506895,2.217495800201605,3.5222354127001902,3.376262163131164,1
4435,851,2018-12-03,46.115002,46.235001,45.302502,46.205002,44.987534,163210000,0,12,49,3.2926464329712037,0.1947841058420545,2.0181775990400346,6.77957767429595,20.23590000061032,6.77957767429595,25.56541389176869,16.053465380220093,25.56541389176869,2.851425047011144,2.0993419716765804,5.724490608181341,5.518889491661539,-4.601281236034164,-1
4436,853,2018-12-06,42.939999,43.695,42.605,43.68,42.529068,172393600,3,12,49,-2.79020198561996,1.6941414835164823,2.495421245421253,1.3908012820512743,27.18635531135531,1.3908012820512743,32.82395146520147,11.200782967032968,32.82395146520147,-5.780682234432236,-2.209249084249092,-2.7644253663003675,-3.559983974358968,-3.697546354144546,-1
4437,858,2018-12-13,42.622501,43.142502,42.387501,42.737499,41.611404,127594400,3,12,50,0.8219964129156022,0.2690798542048516,1.7666008017923558,1.4390126104477945,22.81368874673738,1.4390126104477945,35.75315205038086,9.24247111418476,35.75315205038086,1.3571173175107796,0.7896975908674465,1.4390126104477945,-2.2053255853834592,-3.3055354920361486,-1
4438,861,2018-12-18,41.345001,41.8825,41.0975,41.517502,40.42355,135366000,1,12,51,0.8783701139839099,0.4154898336609869,1.8907688617682337,1.2825940250451566,23.122773619665267,1.2825940250451566,39.7422754384404,6.57554975248752,39.7422754384404,0.3552790820603811,-2.938512533822481,-1.8245317360374915,-1.541516153837972,-3.219595997265222,-1
4439,862,2018-12-19,41.5,41.862499,39.772499,40.2225,39.162666,196189200,2,12,51,-0.0421557154377938,-3.1760830381005745,5.196096712039273,-1.8957076263285484,20.68494002113245,-1.8957076263285484,44.241412144943766,3.567659891851569,44.241412144943766,-1.8957076263285484,-2.852878364099704,-6.252716763005789,-5.10287028404501,-2.58879040999807,-1
4440,863,2018-12-20,40.099998,40.5275,38.825001,39.2075,38.174412,259092000,3,12,51,-0.3045608801044123,-2.276345087036909,4.342278900720533,-2.58879040999807,23.401134986928515,-2.58879040999807,47.97551998979786,1.0712287189950995,47.97551998979786,-5.891734999681176,-4.533573933558614,-5.515523815596497,-9.003376904928896,-4.046974166973382,-1
